company_id,linkedin_url,first_name,last_name
38dff3fa-8d08-423e-8bf3-40c04669bf50,,,
8c5d684f-2195-4466-bddf-e1d036173527,,,
240e377d-bf65-4d26-ae50-bcdd88aa1586,,,
26b03d42-ab3c-49f7-94fe-99cb1278f33b,,,
db14acc0-ba92-46d8-a1ab-e294c01b1a7b,,,
da69134c-d2eb-4bc0-8550-8b4828875611,"""95 Cours Berriat",,
88aad513-02ed-483b-8296-b80f5f5f18a4,,,
ef96a388-28b8-4ad8-8a39-15e4ae221778,,,
c24d5eef-f50e-47da-8e2f-8a9ab8e16aa4,,,
5c5e0639-8f9a-4ae6-ab45-f314425f7baf,,,
8c0c6ee5-d75a-427e-a45b-f6041f7fccf3,,,
b02e6d98-bd23-42df-8b9f-dbbaa3503a06,,,
c632b92c-1822-4a03-ba92-0dd7d2b2fba8,,,
d472ee8f-5ced-40da-a8e9-46ca9d2c5878,Montpellier,2024-09-26,
f9f04dad-ff4a-4561-8db2-4f24261e0237,,,
27bc6176-7d02-483c-8f8e-1211a0f4985e,,,
2581028f-9f30-4073-8e72-fb50de88d18a,,,
39effd87-f434-41e0-8fd4-c17b9466fdb3,,,
7347cf3f-2418-4258-b1fe-d378fd12de29,,2011-04-01,
61dc06af-4d50-4060-b8a2-e522701cee1b,https://www.linkedin.com/company/80672059,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
b4a96af8-0f92-4c45-a84b-240f0f4aa786,,,
49c84457-5be3-4660-8625-184f240d97b9,,,
d7786185-7615-4cbc-8ada-77fad1d08c0a,,,
6121506e-3c33-47b1-a72b-587934c72912,,,
e588101e-e7b2-42f4-be9a-1ed0d9ff5167,,,
9feec355-c907-4944-af02-11f504f7ef33,,,
acd1ac6b-518c-4165-9665-73312b19b03e,,,
fdf9801e-68e1-4ee3-9d2d-0f92c7a05c30,,,
49da2168-35d7-4fcc-be80-b6089ebee661,,,
2b2809d4-a5ba-4c0d-8b2e-fbf296699de0,,2005-12-05,
f5109bc3-80ef-42ea-83b7-654e5bfca73b,,,
d09edc22-406b-4d01-86a2-383c3d048532,,,
e7ac47c4-182d-4059-aeea-f709a7da38af,,,
ef96a388-28b8-4ad8-8a39-15e4ae221778,,,
34e40b06-d3c4-48df-8454-92271decbfef,,,
8b445f11-4e87-4373-b0a4-793f0dfa40d6,,,
2322494e-080a-4aa8-8877-bab31f6638b4,,,
138543e3-cde1-440e-a034-fdb9b68b4967,,,
f05d1f87-b01a-4b3b-be0f-eb3495d760f3,,2018-02-26,
4eaac3e5-4e6c-4cd3-b67a-62b7fb5b8c16,,,
699ab3b4-e51c-40b9-9803-b76797220cc3,,,
5f3f6988-f71b-4219-bdc2-4d19bba8e101,,,
cda348b3-bd87-4af5-9c30-b266f06c693c,,,
94ffe386-93ab-4e6f-9736-bc6600652f55,,,
3745b284-93ac-4b80-8fae-8b1a6d5b024b,,,
4542ebf4-beb0-496a-85da-fe8eca548131,,,
4a0dcca3-d2dd-4894-9a74-93389ee69b09,,,
4f7964ab-c2d2-43eb-a02b-27bac4f8378c,,,
046228be-53dc-46a9-ad85-6623324af9d2,,,
0cf1e7d0-8553-4bc6-88ee-afbe69d964aa,,,
ab26cfbc-7a31-48b6-9c5c-1e558c80dd51,,,
c9e172ac-d92c-4769-8c26-d762a464b08d,,,
fe24c704-c741-4cb1-ac12-e4b67875421e,,,
6eb4598f-c417-478e-871e-4b74c7a567df,,,
db75e9b6-f912-4611-b3ef-6b517ead2b0e,,,
8dd1a5e7-1135-434a-8106-e9e9aa27d9dc,,,
39f3f087-c0bf-4822-b86b-e71bdde334c4,,,
40ecd1c5-00c7-4ec9-9d43-298177468bfd,,,
6a93311c-8e0a-4720-8232-b282cb4916bb,,,
28d11939-8d49-472d-8c81-e9df068ff64b,"""21, rue jean Vaujany",,
52d22db4-4084-46af-83a1-9f52aeb4a9fc,,,
63f34c32-7e95-4620-bf54-b6819cffbd71,,,
0d9b3ac2-b3c7-4bfe-850e-040cf2119275,,,
bda08fb5-2e50-4985-b584-5c39f4adb08a,,,
954c46a1-b167-4585-8fc7-3448e467b380,,,
d5e5774d-e8dd-420d-9c28-d19bd9c2d18d,,,
d2f01abd-5344-4dec-82b5-68626aab6e96,,,
2f965767-9a8c-464a-be40-c41b70949cc5,,Non,disponible
a81c7691-50bf-43dd-87bd-f5c4ec19cc78,,,
d4d62ea9-7c7e-4db2-a082-8814be0c41eb,,,
ff38e9e9-9b98-4bde-badb-d32962595895,,,
09f26723-54d1-4d79-a9bd-82ab1ff9635c,,,
e3e332a3-9ba2-4ca1-b7f1-4a61e7b717de,,,
6c8e0a26-8a74-448a-803a-4969a01cc19e,,Non,disponible
f00198d4-ee52-453b-a1bd-8a71601bb98e,,,
ba39dec0-f133-416d-8f59-4fbd675f456a,,,
3f6c053f-6205-45a6-a879-768ab3dec19a,,,
18d90ec3-1c9b-4935-b238-ce7353bc31ca,,,
6164fd3f-7383-4935-94d4-a516b63c2525,,,
f6e4ea05-b8df-4c56-b37c-efe4dbc7f74a,,,
52a05202-e199-40ee-bb85-2861a4a2e6d3,,,
b06728fb-f130-4fb7-8145-c266778667b9,,,
24c2d511-8250-48c4-b652-784cc7fed38e,,,
b9179229-a06e-49f6-98da-d10e33073860,,,
f5800a99-6b31-4c39-88d5-d2e1595740d9,,,
850da5fc-0b2c-4569-aa48-0b3ee9a4cb5b,,,
9a253044-34e2-496b-82a7-c617179d43c0,,2011-02-14,
2f89d56a-ba3f-4be7-a9ee-1d0f5851ce07,,,
42ebc012-db74-4600-a989-ea524f2ccd84,,,
7f02ff8b-d990-47ef-aec1-ae2f241c919c,,,
5c99e414-d837-45b6-a565-2f42d1d376d5,,,
5c5d9b6f-3c26-48a4-993e-0fc8312fef71,,,
f09c5f6e-4275-48f6-ad31-611d34296fa4,,,
6fea8a7a-e5f0-4810-8484-96e4da13aecc,,2015-01-22,
40a783f2-88e5-4599-9aca-ccd95db9da25,,,
bef3bfb7-3b42-4484-8b2b-502b05c19f55,,,
201d9099-ffb1-4f30-87f4-6b6d02ff5b7b,https://www.linkedin.com/company/mission-innotech-ces-2025/?viewAsMember=true,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
9cb76732-9e64-46b7-8c34-9b4688d802bf,,,
02362851-b126-4613-a77d-efffe8c2a6e9,Lyon,Non,disponible
8aee4102-89f2-4212-b209-1cdbd414b43c,,,
48f0943d-28af-4709-a96a-2cdb4d30000a,,Non,disponible
ea98f12e-fdca-41f8-bef6-c46cc0bcd0de,,,
4105100b-0905-49ee-aec6-f94ae53a5ed7,,,
eed0956a-2497-4173-9047-34203cd17648,,,
359bef0a-9e95-4aa7-84a9-6b5c95960467,Paris 17,2016-06-15,
bf0717ff-5847-4334-8612-9eef658c085a,,,
d9241df1-3b7a-4082-a934-240c362dfd9c,,,
3feefd82-e443-42f8-b4a7-e7d3907cf9ed,,,
adeef7e5-84bc-4e7c-bd7d-91783ce7e4f9,,,
d03604c2-2a0a-413a-aa39-988491e743ac,,,
468eeb52-cb73-4c31-857a-94f0bb0ff03f,,,
e2dbf78b-f637-433a-a5b7-2c4b19aa860f,,,
d2e0486c-0854-4a95-8d0a-c3b2167ae621,,,
3f2b5ae6-fa0e-46d3-9896-a099acbbe76b,,,
08a4329b-02a9-4dc3-8fb6-fef169aa85b4,,,
4e16ad50-a6e1-4038-9d25-8ad64a6bd61d,,,
18249675-9215-44da-b969-c2ec4f0255df,,,
fd1b20d7-40b9-44dc-b352-1d8195d31f2e,,,
2698b209-4cf4-4a2a-80eb-9ed2976b4b95,,,
5d307386-6695-4d48-858d-3eae376d77d4,,,
9a51b5bf-ee24-4143-9ab5-32c177258b38,,,
4dc14de3-b097-4ea0-a9ae-dcdbf2524a2e,,,
aa22b089-2d1e-4561-9516-31b0db6c8b33,,,
50397fd9-9251-46cd-81f6-7bf5e714a894,,,
aa1e59ac-0818-47cf-967f-6e142497d4b1,,,
8dd18e81-b8d7-4f53-a4c1-c02a00f137ee,,,
d132e2e9-a723-454b-99b8-5ff57ba3d666,,,
96752a2e-1ee8-4183-a6f8-b7211ea336ed,,,
28784a47-1e92-4d20-ac77-d29b9d830f47,,,
ceb2428e-a9d0-4720-8235-ac875bee7b9f,,,
a013f41a-4fd3-4ca7-8990-dca8e2683bd5,,,
f1284eab-fb52-4f8e-bdc3-131a6cb13a85,,,
57560563-188c-4dce-9682-f97602d48cd3,VÉNISSIEUX,2018-11-07,
766a3462-d02b-4775-ad90-b943a093cfe5,,,
1bd4a66e-eaef-4ff4-8aee-dd17acaf25f7,,,
9d654018-21bc-49a3-ab11-2b672c6cfb77,,,
4d5d8aca-164d-4913-8f4f-f8fdae5675e4,,,
d3ea0cac-1179-43f0-96e7-5ad2d0a3ab04,,,
f3e86f7f-8558-45d3-9ed2-1e08becbc97e,,,
3bcfcdda-a40c-4804-b3a3-768cf75112e8,,,
901e0137-ddfc-4f18-bd94-2fff29c20fb9,,,
5be7af2b-918d-4b1f-96c0-9480ebd8af57,,,
d2a97cfc-48f1-47dc-9d14-b4401ba0d3d7,,,
495969cf-aeb3-462b-b11c-4bac9c4e133f,,,
26ba608a-f303-4a15-845d-f629bcce08a4,,,
f488a90b-ac50-48e5-97fc-6a6fce98dea6,,,
3cfb9879-2570-4f13-91fc-4d6624dbe4af,,,
6b2ac3f9-2ac4-48ee-bab4-90d660be196c,,,
f477e737-aed8-41f8-92a0-a105e1d5be49,,,
9557fd68-2c2e-4593-a5f0-fc7cca8c65d7,,,
320fcc62-e48d-4d3a-94bd-8c9572056d12,,,
58e1da21-cfb4-4cf5-bf52-0f7db5279703,,,
6eec062a-a90d-48b2-906d-c6fd644b7827,,,
40fb42f8-de2e-4d8f-b3f3-fbc24b7ad466,,,
c489036c-fbdb-47f6-8f2b-01135717e7bf,,,
f0657018-5c86-49f8-8432-cd0b8541f02e,,,
2afa0261-e7c0-413e-93b5-3a6e6f1b54e0,,2015-02-03,
ff8b80db-456c-4bef-9578-bd826af39ec5,,,
e2d2c2fe-1c25-4998-88b7-ab575975d294,,,
12554adc-ad80-477c-85e1-e84c41112f36,,,
74ebf4d8-4e61-43c1-b744-a8966ed1cf88,,,
eeaa1142-c9e7-4474-a037-467b67b383ba,,,
d051c156-2adf-4a90-bf5d-59d4ac202553,,,
8d47dc03-5e11-4c58-bd6c-b894c26240db,,,
82142115-976e-4240-bbd8-3ae2e9e5236e,,,
9283a7cd-9d10-4668-a3db-98d9d3c34d7c,,,
5894739b-6411-438f-8be3-7c22e847a10c,,2019-10-14,
fef71b2a-18d9-4042-a13a-89af670a3745,,,
bda11856-1cb4-4834-b872-6ac58b623f5e,,,
f0c885d2-ccc6-49fb-9dae-f8ece7cbcd88,,2016-06-27,
da7b83a7-c2c5-4324-810b-cd6beba2709b,,,
e92cda0c-1d6d-4355-93b5-2eedc5af59c0,,,
bf60f493-d239-44d7-b376-c3a9cf6094e1,,,
86ed16d1-dc53-4968-ad7f-9c6f1db541ec,,,
8547bc9e-a70d-4f2b-b07c-4646a0c683d7,,,
72ac12c3-fb77-4e1b-b54e-f9430c54c844,,,
a73b27a8-30fa-4003-88c3-c516db0b6baa,,Non,disponible
ca704637-68d3-462d-b12c-19e9204a29c2,,,
2d4ba3d3-7000-4c0b-a487-1f368cf31030,,,
d719107f-1d5e-4f4b-9e56-a91945449fc3,,,
c9f56f3b-d129-4b91-a874-f971f315fec7,,,
1c56c0bb-0cba-4bad-bd8a-3864ed15682b,,,
385485dc-cf5a-4b27-891a-52ecbc7720d1,,,
7254f26e-92fe-4789-887d-c900cb79a58e,,,
9c4d9a3a-ca52-450e-8767-7834405a0526,https://www.linkedin.com/company/molluscan-eye/,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
8b380d6b-a705-4745-a014-b3d41d4c2630,,,
c7c6954b-63b5-4899-bf4e-183ef2294b0e,,,
14d15038-5707-4a21-a178-3ee555af5fe8,,,
c7de6edf-a577-4957-8937-36d7d9e98444,,,
8b31ae16-3645-4f21-96f7-9500deb4488a,,,
7c504271-9812-413f-a4d4-e813bb3c5094,,,
ccb30515-3ca2-4e87-b636-697fa2e74b68,,,
425e4d05-7b2a-424b-9315-13f66f1e1a02,,,
215e0806-ff3a-47d4-84d8-dda60061f43d,,,
8fd8f19e-12cc-4560-b65b-763f4adb6864,,,
73b8efc0-2d15-4ea2-82e1-2810884d8ad6,,,
ca0f0624-588e-42ef-a543-20e19e31f8cb,,,
ac1e612f-89f0-4821-a96c-0aac4b5feb5c,,,
4dda22cb-c409-4ffc-a777-0cd5bd06d13a,,,
97aa1359-52e4-4c1a-86d3-57be9596afa4,,,
71591f87-df36-4c0d-956b-9bea9d98678f,,,
adfed7b9-1717-43e4-bb8f-8ad6cfb7a8fc,,,
abf64579-6adc-45cf-a217-ed169fa645c4,,,
f342a8ad-c035-41f5-86b7-f5c88cfaa472,,,
cafb1bc1-3150-451a-957f-66f3175f691b,,,
a953bfe4-8f8f-4cf0-9b04-e78e7d24388e,,,
3766a46d-92cf-41b9-b2df-bb2c93c96b39,,,
784be077-93c2-4d79-90f5-d1c98c948087,,,
1760c244-94c8-4af0-8d41-00aa6b036bb4,,,
2d2d79ec-2d68-4b65-b707-91a938ccfcd9,,,
32ad2a5c-30a5-4534-9edc-ddd8555383d8,,,
734ea7cd-49f2-4752-bcf5-8505c105590f,,,
38c7f416-5bda-4aa2-b451-b39d380f0e64,,,
076efa9d-39d0-41a2-bcaf-c30bee7fdf9f,,,
53c18b92-5b42-4815-b0d6-74b9cb020048,,,
88f23f8f-8f00-4a49-bf5a-3616b658080d,,,
9cdb1ac3-4224-457f-be7a-9e4cebb5ac6f,,,
8ec1e1ce-83e2-4bfd-93b4-2c0ccd0f6fa6,,,
4609b99d-1fc0-4109-8c2f-ff1eff67e54a,,,
5a1a04b2-5679-4efd-af68-7b139de20dd6,,,
71cd35b6-e766-4c49-96fc-eeba9d66c1b6,,,
005b64fe-691c-45bb-aa54-1de97bb44ba4,,1992-10-15,
6cf6ad3e-f4f0-437a-94fc-548209a73a69,,,
c80443ff-0399-4e2c-8ca1-3690feb895ad,,,
9d621dc3-db23-469f-99b9-5e701eb79bce,,,
8c192f15-ca3e-4dd8-873a-000e56558393,,,
2ce7ca52-b0b8-4517-bbb7-567e2f23382a,,,
937507e1-0646-4f75-8343-dc219450bf11,,2017-09-22,
fcdda4e8-ea1b-4039-bb86-fc1656e6d220,,,
8f09cef2-02da-4169-b30d-c9c84baaa68c,,,
dc9eebde-1d19-46c9-969c-40a27d73f5b4,,,
1a7c4f2e-29cf-4157-8abf-113a9b7402e0,,,
0697a731-4109-4478-9396-abc23f2311ba,,,
96d241c4-04a2-477a-88f5-0fbecb68f9af,,,
f9368e7a-7e4a-400f-b59a-50f7e7689e57,,,
1997aa44-5a3f-4a6b-b6f6-072551977f98,,,
e29f97a7-cdde-41f2-9f05-5dd14179caf9,"""89 Chemin de la Ballastière ZI Vongy",,
09ee1b0a-48a1-42e2-bffb-f4ab50a79f70,,,
42d007ff-70ea-475e-ac68-aa029cf4d35e,,,
33b9965a-9785-450e-97e4-3fab945fa125,,,
821509d9-d054-40a1-8070-7a274c4783d7,,,
e7086f85-7fe4-44ad-a58a-24e2f87561eb,,,
efa65bb2-d2d0-4df3-bebb-818f9a036f52,,,
90aa13f0-3f2b-4425-ab9e-277de93afaea,,,
f2436d6f-751b-4fb1-9a5e-cf624e36d89c,,,
b5cfb120-b360-4072-9b58-dee4a6323f4f,,,
1c0e1801-6edb-4b01-8cc3-15cf6b5daf60,,,
9d48ab32-0837-459f-a8eb-ba70800c2989,https://x.com/monstock_net,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
daa6e4b0-6af4-4591-b2ae-c54069e57c6c,,,
c064b8e4-388b-4e06-ac78-8af4ce5f60e5,,,
05d7c9ee-3ea9-4d91-a569-dcc4a3571bc5,,,
68dbc1b8-d165-45aa-82f8-c31896a805a9,,,
62baf11d-4c7a-42ce-9806-77dcfe2764f6,,,
cea28b19-905b-4035-af3c-3c9cd0e98554,,,
c973f339-ac83-427e-9253-569359a7bf53,,,
90567ed7-23ed-497b-9240-4f969addf331,,,
a1d71129-cbcd-4fc0-ae04-03b24b634612,,,
a837980d-66e5-482c-87ce-9a1f3fe281f9,"87 Rue du Fontenoy, Roubaix",2021-01-28,
fea6c90a-edd5-406c-8754-a67496537d5a,,,
9e1ba81f-75cc-47c8-a8d3-dd0067c8a9cc,,,
2e79e50d-5e3b-49d3-88e8-e11500f9fb60,,,
5151ba43-32a2-4353-8818-48364a48c7e2,,,
c5cc83b0-83cf-4af7-9f66-ac0e3f7c3091,,,
e679e51e-cce0-4701-9947-ad3d13648b1c,,,
ff1cf807-4f31-4a14-88be-1b4b8becc019,PARIS,Non,disponible
f24a97c7-9e9d-4443-89fe-5690bb2b19c9,,,
dfe97c14-58fd-4d73-8e80-e698847c32e7,,,
5ac85afa-798c-4304-83d3-afbc39e7882a,,,
a6370701-5495-47d8-8e2a-106c94d61a61,,,
72d08c0b-50c7-4854-ab33-75b1c2fb1214,,,
3526f600-cd4a-471a-9aa8-222f65d56401,,,
f2b54a4b-a87a-4307-935c-a7d0854f3a29,,,
37a0e0c4-814a-4c5f-bae6-7ab49ae9560b,,,
9f2259f1-8c21-42e2-8cd4-f3c474a93041,,,
a69da61f-ec15-44a3-aea5-e194f19538fe,,,
734280d1-7b7b-4697-9265-5a4d62ae183b,,,
335ad25f-cdd9-4817-9ef3-a8f1704744b2,,,
27e9f95e-5f2c-4833-8ee4-ac057f16b4bc,,Non,disponible
463aac31-f26d-4d06-b39e-a2d5d3004b25,,,
6e3043c1-df73-42df-9d1c-d5cb8cc38274,,,
6a1fefa1-2358-4540-b8ad-6b36750ce03c,,,
d2ef81d4-09c8-4e57-a4b4-e6c6aa2e84aa,,,
7ba5086e-1047-4987-897e-d368d587ae5c,,,
9265f0a9-2d39-4a01-bc08-54bea0bfbdb7,,,
dddf134e-558d-413c-83ed-92f8626c2309,,,
a5da35bc-c2ed-44ee-9e28-63fccfa4afa6,,,
eefdf05a-1b21-4a8d-b361-4bb833912efb,,,
9f78bae1-eda8-4033-a978-7c2bc059d02c,,,
99ea3591-602a-40d6-aa51-62ebad976016,,,
01aa4e71-1978-445d-b01f-588d2354d000,,,
ecffa83c-6fdd-44e9-9934-5dcb9cae34e7,,,
5d2d69dd-bde1-4b17-b7ba-9becb8728cb3,,,
c20989d7-ac47-4cd5-9c8b-c43f80f01abe,,2024-05-08,
5ada1277-bd8c-45e5-b71c-37c8695c133a,,,
d809208f-5220-46f3-9dbe-63b27c2ba88b,,,
2fbf4f46-fadf-49da-9070-80a2fa4e2519,,,
abc28e6c-39e2-4e30-bb6d-1e91729799a8,,,
da99dcbb-b2d5-427a-86f3-95b54ed0e219,,,
0cc08c9d-4d50-4158-b0c8-34aae321969a,,,
de14b7fc-b516-4c32-a95f-a8a1b4730fed,,,
1ff3dfc7-d999-4c40-a1d8-040875a07539,,,
11e0fe02-1be0-4b08-8356-5fa8824a9ade,,,
51325b5d-a92b-4820-8441-f15715b90570,,,
27d4d6ca-19f0-4985-8c5d-fee923189f15,https://x.com/movervr,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
770158bf-e3db-4d23-8649-bbd9cc76bee3,,,
edbf2baa-09e4-4977-a816-6c77ac0487f1,,,
f278692b-f984-4bca-b6fd-acf1453aea63,,,
80f6bc8d-cd28-444c-9041-7d2ab81d7c6d,,,
78159adc-08a0-49b9-a2ee-cffec2d6d94d,,,
b29626bc-e440-4ffb-9f3f-b4f136b8d1cc,,,
2b7eab4d-bbad-4c4d-8fb9-aa677b70b38b,,,
ef96a388-28b8-4ad8-8a39-15e4ae221778,,,
58ecd6b7-7765-4630-aca5-5243d12f11e9,,,
86655599-edd4-4fc7-8ec6-151540069c09,,,
ea360c89-5325-4850-9587-3550aedc063e,,,
ee86e97b-5cc2-4317-a074-94184effbb77,,,
f3190a1a-e18b-4f30-b3c1-18321a0fddbf,,,
ac33296b-c601-4db8-98db-5eb089613b9f,,,
d87b7ba1-5d99-4db6-a1b6-f3098f63a82f,,,
415be725-83ed-4ef0-abc8-ca77d732d5bf,,Non,disponible
b989712c-c0da-44fa-b72c-0ecd997ac835,,,
75f0e3ac-fd9a-4d97-8303-e70ee9237b55,,,
76c13754-46e2-4b36-9dc6-f3a2d88c1193,,,
231662d1-988c-4a3d-9f52-157d14f4ecb2,,,
279181ab-e7c6-47e5-aca8-d2719f4ead46,,,
cbf0803d-b522-422f-83ef-c5b579f812ea,,,
685920a1-6f8f-4601-a40d-7f42d2d15813,,,
2a876175-03f4-42a2-805a-17a4d5368ae4,,,
3eeddad8-da17-40b3-898b-373338d1d169,,,
49586cce-9e2a-4f8b-8598-bf6d1a6e6bb8,,,
e0f6d224-d78b-4c43-9768-e4a4a3a7f05a,,,
a742b549-3503-4440-b0eb-b4848e001986,,,
c9d98172-4ab5-4dd3-a424-f5825b1dad85,"""31 Rue Saint Maximin",,
66cef5b0-4e8f-43cf-9e3b-5f79709633a5,,,
0f20f283-a637-4e08-b8dc-f63e1dccca77,,,
8e534b5f-073a-4e07-9d0e-e1a1f5f84ee0,,,
e4e61179-2570-4813-b806-fbe626e65e28,,,
ebf69021-1f40-476a-95e6-ce6151daeea4,,,
63f739ad-5444-4a03-a04d-666f6ab8f556,,,
34534a2f-22fa-4ffd-b4d8-10e2b9b086e9,,,
9a30e693-6d98-43d8-a5ac-cd39600bbb3a,,,
0a928f4b-5c3b-40e8-a471-c661f5de9255,,,
a7ead8c5-3972-44cc-bc83-a3edf85588da,,Non,disponible
f3034f08-8beb-4eb6-97c3-81071fb9588e,,,
72265e48-a35c-4f75-95d2-e65e491c38d0,,,
a1449e25-156a-41e4-a9a2-fefbd9a36ad3,https://www.linkedin.com/company/music-unit/,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
1cce538d-8de3-4a51-acc7-89b856e58377,,,
210d5e67-aca3-474d-a614-63007e241661,,,
9f17fae0-43ab-4f9b-b4a3-a8b4d4a17238,,,
68f15f5f-bfc8-48ed-81ca-772375cc6a6e,,,
772ae9da-5310-4b20-ae90-9d2e1edd040c,,,
e65af83e-95eb-4e06-b512-b9b027dbfc16,,,
8fd1d73b-86e8-4244-a460-650b9f1ed503,,,
978afb5d-01db-435b-ae1e-0b8b2c5e1a21,,,
c2888ac5-0181-4da4-88bd-0949ef6f5335,,,
65b1b597-8007-4fbb-966d-e1e333b4fc67,,,
802f703a-bf5b-4642-a204-ee2f95b296c1,,,
a794ed5d-ceb3-4ba2-b195-3c0192aa344c,,,
1ca304d8-9b50-42b1-8a4b-a3fa715470cc,,,
ee994ef0-44d0-4767-9598-41d5582b3778,,,
769d5323-6f4f-490b-b963-8bc85cea9d59,,,
215cadfe-e4c2-4b74-940a-6c6b20cfe85a,,,
5c40aeca-5553-4348-8cb4-b51545ac91f9,,,
a61ea17c-0da9-48f7-86ec-d6b28b9320fe,,,
3fab0554-be97-4480-9146-8961a34496e5,,,
63dbb947-ab56-4330-9dc4-8e4bf0156e7d,,,
822aa18a-ef28-4623-afac-38b4092f29f8,,,
03db4e51-382e-4b4a-a3fd-1879ebb5983b,,,
f892ca3d-4796-4a9e-ab09-886f56899d3b,,,
03a39083-0448-4adb-ab7c-4165744fa0f9,,,
2cd73f1a-02a6-4fe4-bc91-8002911042e9,,,
73e6cae6-6f35-4433-b37a-f63a30d50d90,,,
044d31db-7f39-4d9f-82b3-68cf3c043da6,,,
70f1b298-003e-4dec-a768-08e9794f7cfb,,,
c9dbc517-283d-42a5-a921-29e4f9f069ad,,,
15b0d358-c0a6-497e-ac79-a2609cde4150,,,
73871da6-f7c0-4f17-95ce-8fe2354f24d1,,,
05919b61-75fa-4526-8953-df08f0c7d83b,,,
13d3c9da-7187-48ea-ad37-9648ee7c9339,,,
a997a371-a317-4c60-8909-ce1abdb70317,,,
e8a7c3ed-c143-4000-b846-6157dec0345d,,,
b9aa4af4-e50f-4ea9-85bb-e4fda7498e56,,,
51557b61-551a-4622-8a60-7e1a03e0bd89,,,
c6bc7659-73ee-4a06-8104-4178083868c0,,,
ee4405c0-6dfc-489d-9bfb-863fb10bdefc,,,
6f466ba7-7811-4c84-813b-b213b721947f,,,
3b2e4b3f-f899-4318-826f-655035ddce5b,,,
3f7c6cc3-10cb-44d7-942e-feba20ff1d07,,,
6dfb7d50-cc19-4259-97dd-8a0550fa757a,,,
2fd3c3df-ca9e-4783-8460-43aeaae0d122,,,
6454784c-9452-4f00-bbaa-a1d79f903b2b,,,
8b2e455d-052b-45d2-9a70-2bf0e8427414,,,
42d93596-2182-4eb0-aeb6-364961ab24b0,,2014-09-11,
e3ddf7f7-2c46-45e5-9b3f-4c7bad6db409,,,
0c1cbb61-c2ed-4ec5-ac29-95955683ddc4,,Non,disponible
93a574b2-9383-4790-bb56-d28b2935ee15,,,
16219146-c566-4ff7-969b-5b7a66c06b84,,,
997b295f-e4b7-420d-b700-faf2795dda2e,,,
450f6a9b-c755-4ee2-90ff-df297d38ad56,,,
5a222dd6-bfa4-4e00-ad3e-7f12962f7aa6,,,
326cd978-d5ea-4b04-b2bf-0fb2fd2c4d86,,,
b44e390d-3ee3-4daa-8d3e-09d58d0839d7,,,
81f12793-b7fd-48d8-8138-66670a03d803,,,
65574a9c-e6e7-414d-a5d9-401405493ada,,,
1f6e832e-71d5-4889-8e1a-0be8c65b5168,,,
3332071b-f759-4a4a-a61c-82c897188904,,,
ba905920-c83c-434c-b2c9-c5a8590ed546,,,
25a29b36-482b-45f6-a1a6-7e9c1f2dbba9,"""Rue Albert Einstein Bâtiment 8",,
29056b9e-37bc-4dfb-b35d-22a928b7bf44,,,
08af7fe7-67d7-4ec3-a0b5-41a00a3bee42,,,
3f274af9-21f6-4169-8830-b025bb496550,,,
0773c41c-bd55-4a29-8d69-65fbe8736668,,,
3b979490-851f-4bdb-85c4-7448667d388b,,,
ab9c9425-abe8-4dbf-985c-82724d062fe3,,,
2257528e-963e-449c-bc98-4de9b1d261db,,,
6a8eca46-2a7f-49bb-a062-b94714bb44c6,,Non,disponible
70c2c627-0266-4a14-bce1-11e15cf5f0fa,,,
41dca685-1bbe-41ea-b739-13bd4fee37d9,,,
9ae16ca8-3416-4aba-85cc-c973e8079b74,,,
bc73a8b8-4b36-4c9a-82b3-67f73ecce6fd,,,
f2565941-5d4d-4581-9782-952b6895467b,,2011-12-20,
53ca631e-e452-4b68-8eef-56aa71190272,,,
4b886f83-c193-4baf-b13f-9e1518883bc1,,,
0e7f55ea-71aa-42d5-a7ce-e6ce33ce29be,,,
70d8c931-dff6-4aac-a5f7-36e0a1faa76b,,,
2523b6be-d3f4-47e8-8c0b-12f166ba2aa2,,,
2e79c47e-ea99-47cc-982d-7422d4862e6e,,,
b59acf83-2b1d-4874-90bd-cafe23aa62ff,,,
5cb4d09f-e8dd-4c14-934b-12ae317d6b45,,Non,disponible
4a4e49c1-cba6-4a00-8ee1-5d87e6e7e218,,,
de71fa97-781d-4bf6-bdf5-9f38d868c439,,,
05024894-8d4f-47e6-b59c-1ff1c4493c78,,,
166d64d6-0183-4ea7-a583-fb2e1772254b,,,
b2027d15-c494-462b-a79c-92da1accc1ef,,,
c000291d-439b-450c-8dbf-626b0fe48946,,,
4f5ebf9c-c1f3-49be-9b6f-2ff87002ca31,,,
89f1a9b8-c50a-4682-a18a-fe1fd5bf4884,,,
7c100480-2f4c-4f4b-a606-2c2fb69995ad,,,
8f6f0366-fe78-4cff-9da7-e9adb5167451,,,
fd6d6e7d-4593-4abd-ae27-0b07759923ce,,,
11083b0f-5fe2-4064-bb3e-17d01ec8f22b,,,
90fac118-301d-4fba-8db4-42c1a29475b3,,,
